mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.0488868236541748,0.06116402408785196,0.046929025650024415,0.008725225627644238,gini,8,0.5,2,5,100,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8035714285714286,0.8035714285714286,0.8034188034188035,0.7857142857142857,0.7457627118644068,0.7884077316280707,0.022410087227944055,511
1.5617052078247071,0.03920994633858071,0.06557817459106445,0.005141880718235608,gini,8,0.5,2,5,150,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.8108108108108109,0.8,0.7931034482758621,0.7857142857142857,0.7719298245614035,0.7923116738724725,0.013121742602729173,494
2.058350849151611,0.03852433570088627,0.08071789741516114,0.0028170166574594496,gini,8,0.5,2,5,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8181818181818182,0.8141592920353983,0.8,0.7927927927927928,0.7787610619469026,0.8007789929913824,0.014360127007016344,438
0.21598048210144044,0.010733471893964936,0.014804935455322266,0.0023543459592318063,gini,8,0.5,2,10,20,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 20}",0.8035714285714286,0.782608695652174,0.7796610169491526,0.7213114754098361,0.7863247863247863,0.7746954805814755,0.02795063024952874,537
0.5214141845703125,0.009747814089923914,0.024576663970947266,0.0008129294209868635,gini,8,0.5,2,10,50,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.7563025210084033,0.7927927927927928,0.7931034482758621,0.7787610619469026,0.8103448275862069,0.7862609303220335,0.018018178048648133,520
1.1178997993469237,0.09912917880576298,0.0491452693939209,0.006626889830136996,gini,8,0.5,2,10,100,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.7964601769911505,0.7931034482758621,0.7931034482758621,0.7857142857142857,0.7894736842105263,0.7915710086935374,0.0036688058774502685,495
1.573953104019165,0.03794724076666906,0.06129345893859863,0.0007512165081095248,gini,8,0.5,2,10,150,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}",0.7964601769911505,0.8,0.8070175438596491,0.7758620689655172,0.7758620689655172,0.7910403717563669,0.012850533114905572,497
2.056626892089844,0.044461582523688536,0.08071041107177734,0.0010658182091455013,gini,8,0.5,2,10,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8181818181818182,0.8141592920353983,0.8,0.7964601769911505,0.7787610619469026,0.8015124698310541,0.01402318847444072,434
0.20938053131103515,0.006004093547765257,0.014115715026855468,0.0008534887981321357,gini,8,0.5,4,2,20,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 20}",0.7931034482758621,0.8,0.773109243697479,0.7563025210084033,0.7768595041322314,0.7798749434227952,0.015430734967940144,526
0.5172557830810547,0.014629360972047313,0.02498011589050293,0.00046415492594994686,gini,8,0.5,4,2,50,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.782608695652174,0.8288288288288288,0.7931034482758621,0.7692307692307693,0.7603305785123967,0.7868204641000062,0.0238034829167477,517
1.0098379135131836,0.023225012618239095,0.04348535537719726,0.001747857315447973,gini,8,0.5,4,2,100,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.7931034482758621,0.8070175438596491,0.8,0.7964601769911505,0.7863247863247863,0.7965811910902895,0.00689795464898058,468
1.5223376750946045,0.0331448036405844,0.06284408569335938,0.0022575536735326977,gini,8,0.5,4,2,150,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",0.7894736842105263,0.8070175438596491,0.8070175438596491,0.8035714285714286,0.7758620689655172,0.7965884538933541,0.012218811318793061,466
2.034762144088745,0.03495645769038312,0.08091163635253906,0.0016771010171340965,gini,8,0.5,4,2,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8141592920353983,0.8141592920353983,0.8,0.8108108108108109,0.7719298245614035,0.8022118438886021,0.016008236720453536,431
0.20912728309631348,0.005167791619330784,0.01412205696105957,0.00039589648503029145,gini,8,0.5,4,5,20,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 20}",0.7931034482758621,0.8,0.773109243697479,0.7563025210084033,0.7768595041322314,0.7798749434227952,0.015430734967940144,526
0.5217180728912354,0.012361238785573964,0.024613285064697267,0.0002159437292533051,gini,8,0.5,4,5,50,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",0.782608695652174,0.8288288288288288,0.7931034482758621,0.7692307692307693,0.7603305785123967,0.7868204641000062,0.0238034829167477,517
1.0137826442718505,0.021203925765927202,0.0431307315826416,0.001331629936078249,gini,8,0.5,4,5,100,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.7931034482758621,0.8070175438596491,0.8,0.7964601769911505,0.7863247863247863,0.7965811910902895,0.00689795464898058,468
1.521519374847412,0.028910225322866617,0.061443519592285153,0.001009062097685279,gini,8,0.5,4,5,150,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150}",0.7894736842105263,0.8070175438596491,0.8070175438596491,0.8035714285714286,0.7758620689655172,0.7965884538933541,0.012218811318793061,466
2.0539317607879637,0.02618871660965169,0.08287858963012695,0.0022357470452203554,gini,8,0.5,4,5,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.8141592920353983,0.8141592920353983,0.8,0.8108108108108109,0.7719298245614035,0.8022118438886021,0.016008236720453536,431
0.21287798881530762,0.0067288127036114935,0.01383070945739746,0.00061425931370724,gini,8,0.5,4,10,20,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 20}",0.7666666666666667,0.7796610169491526,0.7899159663865546,0.7540983606557377,0.7603305785123967,0.7701345178341017,0.013018152305260189,544
0.5157323360443116,0.012801289642579273,0.02476043701171875,0.0004805816114656204,gini,8,0.5,4,10,50,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.75,0.7964601769911505,0.7863247863247863,0.7692307692307693,0.7457627118644068,0.7695556888822225,0.019767095918470843,545
1.0160616874694823,0.02411347818404034,0.04318366050720215,0.0008510210777077794,gini,8,0.5,4,10,100,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.7796610169491526,0.7863247863247863,0.7931034482758621,0.7964601769911505,0.7863247863247863,0.7883748429731475,0.005866320188857195,512
1.524558925628662,0.024757115019115466,0.06225433349609375,0.0015113096623145202,gini,8,0.5,4,10,150,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",0.7758620689655172,0.8070175438596491,0.8,0.7964601769911505,0.7692307692307693,0.7897141118094172,0.01457507506783995,505
2.0365654945373537,0.0349064787573154,0.08110365867614747,0.0017657088009035266,gini,8,0.5,4,10,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.7964601769911505,0.8,0.8070175438596491,0.8181818181818182,0.7758620689655172,0.799504321599627,0.01395540046286913,447
0.1551671028137207,0.0062967734301703805,0.014078521728515625,0.00029700749301721306,gini,12,sqrt,1,2,20,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",0.7692307692307693,0.8125,0.7843137254901961,0.8085106382978723,0.803921568627451,0.7956953403292577,0.01639642619877602,474
0.3701925277709961,0.0059668429901812555,0.02749190330505371,0.003300957237114958,gini,12,sqrt,1,2,50,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.7640449438202247,0.8367346938775511,0.7961165048543689,0.7872340425531915,0.803921568627451,0.7976103507465574,0.023694225397659516,461
0.7212428569793701,0.009311530862653067,0.04572238922119141,0.001273708942810031,gini,12,sqrt,1,2,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7640449438202247,0.845360824742268,0.7961165048543689,0.8125,0.803921568627451,0.8043887684088625,0.026232705847862334,413
1.0785040855407715,0.011475232108738366,0.06462936401367188,0.0018014315592399343,gini,12,sqrt,1,2,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.7777777777777778,0.8571428571428571,0.7961165048543689,0.8247422680412371,0.803921568627451,0.8119401952887383,0.02716222387120436,402
1.4642626762390136,0.03871411967172444,0.08209328651428223,0.0005948371330474479,gini,12,sqrt,1,2,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.7912087912087912,0.8571428571428571,0.8076923076923077,0.8247422680412371,0.803921568627451,0.8169415585425288,0.02277823334311646,380
0.15373835563659669,0.0039358885702302495,0.014146757125854493,0.0005326984216045729,gini,12,sqrt,1,5,20,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",0.8686868686868687,0.84,0.7884615384615384,0.8431372549019608,0.819047619047619,0.8318666562195973,0.02682251920849955,326
0.3635108470916748,0.0046703492378727075,0.02518773078918457,0.0006534946003075215,gini,12,sqrt,1,5,50,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.8571428571428571,0.8514851485148515,0.8113207547169812,0.8627450980392157,0.819047619047619,0.8403482954923049,0.020995335201275507,255
0.7139033794403076,0.010311379227816808,0.044098711013793944,0.00045086413550974523,gini,12,sqrt,1,5,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8541666666666666,0.86,0.8113207547169812,0.8627450980392157,0.8148148148148148,0.8406094668475357,0.022684661526601556,251
1.0785074710845948,0.013970947997174998,0.06342544555664062,0.0010601511927247598,gini,12,sqrt,1,5,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.8421052631578947,0.86,0.8113207547169812,0.8514851485148515,0.822429906542056,0.8374682145863567,0.01808589713889217,285
1.4359076499938965,0.01148706631251321,0.08375611305236816,0.0020967731914195826,gini,12,sqrt,1,5,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8297872340425532,0.8712871287128713,0.8148148148148148,0.8514851485148515,0.8301886792452831,0.8395126010660748,0.01972035206159165,263
0.15324616432189941,0.003105512962994448,0.013894796371459961,0.00040562987452121707,gini,12,sqrt,1,10,20,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 20}",0.8543689320388349,0.8823529411764706,0.8108108108108109,0.8461538461538461,0.8301886792452831,0.8447750418850491,0.02396820106797249,183
0.36519269943237304,0.0034426264074831317,0.025638580322265625,0.0011780609651881164,gini,12,sqrt,1,10,50,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.8910891089108911,0.8823529411764706,0.8181818181818182,0.8627450980392157,0.8148148148148148,0.8538367562246421,0.03185672819666972,57
0.7110440731048584,0.008442593800998198,0.04570937156677246,0.0026029085500179003,gini,12,sqrt,1,10,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8888888888888888,0.8712871287128713,0.8181818181818182,0.8627450980392157,0.8256880733944955,0.8533582014434579,0.027110897944155263,65
1.0737969398498535,0.028122038760895952,0.06496391296386719,0.0014669302008180885,gini,12,sqrt,1,10,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",0.8775510204081632,0.8712871287128713,0.8181818181818182,0.8627450980392157,0.8256880733944955,0.8510906277473127,0.02438096480235705,86
1.424874973297119,0.023443601697109098,0.08378829956054687,0.00254756852922611,gini,12,sqrt,1,10,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.8888888888888888,0.8712871287128713,0.8181818181818182,0.8514851485148515,0.8256880733944955,0.8511062115385851,0.026702213929214465,84
0.1524521827697754,0.0022723152698774884,0.014205265045166015,0.0007451818882083965,gini,12,sqrt,2,2,20,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",0.86,0.8571428571428571,0.8076923076923077,0.8316831683168316,0.8333333333333334,0.8379703332970658,0.019134685429003147,278
0.3674004077911377,0.002103162291703619,0.02497258186340332,0.0005069102988380371,gini,12,sqrt,2,2,50,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.8571428571428571,0.8823529411764706,0.8148148148148148,0.8514851485148515,0.7962962962962963,0.840418411589058,0.030864185531680847,253
0.7216768741607666,0.0036728460574290685,0.044367218017578126,0.000803660115722822,gini,12,sqrt,2,2,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8541666666666666,0.88,0.8,0.84,0.8037383177570093,0.8355809968847352,0.030390676533675474,300
1.0761913776397705,0.012925771267623433,0.06407279968261718,0.0018490322261434547,gini,12,sqrt,2,2,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}",0.8541666666666666,0.8712871287128713,0.8181818181818182,0.8514851485148515,0.8113207547169812,0.8412883033586377,0.02281105453101115,232
1.4327972888946534,0.019313696047996307,0.08265585899353027,0.001921538654790147,gini,12,sqrt,2,2,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8541666666666666,0.8712871287128713,0.8181818181818182,0.8514851485148515,0.8113207547169812,0.8412883033586377,0.02281105453101115,232
0.15371599197387695,0.00543933300877752,0.013874387741088868,0.0003992234524160905,gini,12,sqrt,2,5,20,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",0.8712871287128713,0.88,0.7962962962962963,0.8155339805825242,0.7962962962962963,0.8318827403775977,0.036518621127273984,325
0.3676579475402832,0.005362238931783389,0.025531864166259764,0.00046142023211093056,gini,12,sqrt,2,5,50,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.8712871287128713,0.8627450980392157,0.8,0.8514851485148515,0.7962962962962963,0.8363627343126471,0.03184963972586393,296
0.7261495113372802,0.009471705394898012,0.04545774459838867,0.0006227254607400962,gini,12,sqrt,2,5,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8571428571428571,0.8627450980392157,0.8181818181818182,0.8627450980392157,0.8037383177570093,0.8409106378320234,0.024961381657611744,240
1.0736883163452149,0.017678047691715635,0.06404752731323242,0.0016329142548539345,gini,12,sqrt,2,5,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.845360824742268,0.8627450980392157,0.8181818181818182,0.8627450980392157,0.8037383177570093,0.8385542313519055,0.023849146037408467,270
1.4326571941375732,0.01561861012935548,0.08249135017395019,0.0014772541942631127,gini,12,sqrt,2,5,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.865979381443299,0.8627450980392157,0.8181818181818182,0.8514851485148515,0.8148148148148148,0.8426412521987998,0.021907176569211945,222
0.152101469039917,0.0032754901958623726,0.014134073257446289,0.0004208986683469281,gini,12,sqrt,2,10,20,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 20}",0.8514851485148515,0.8653846153846154,0.8035714285714286,0.8301886792452831,0.8214285714285714,0.8344116886289499,0.021855626301692462,310
0.3615678310394287,0.006712654661283995,0.025425815582275392,0.0011114768904099195,gini,12,sqrt,2,10,50,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.8823529411764706,0.8823529411764706,0.8108108108108109,0.8380952380952381,0.8181818181818182,0.8463587498881617,0.03071496278096888,159
0.7146437168121338,0.009072361499260264,0.04490656852722168,0.0011421858668255777,gini,12,sqrt,2,10,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.88,0.8712871287128713,0.8108108108108109,0.8411214953271028,0.8256880733944955,0.845781501649056,0.026343323165302905,166
1.0682170867919922,0.014710286160949673,0.06357645988464355,0.0023945342023317623,gini,12,sqrt,2,10,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}",0.88,0.8712871287128713,0.8108108108108109,0.8490566037735849,0.8256880733944955,0.8473685233383526,0.02625365049950915,138
1.4245659351348876,0.013750798879868662,0.08325076103210449,0.001826904593109981,gini,12,sqrt,2,10,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8910891089108911,0.8627450980392157,0.8181818181818182,0.8571428571428571,0.8256880733944955,0.8509693911338555,0.026459556598393254,87
0.15326786041259766,0.005129324462280891,0.014173173904418945,0.00035048188313661026,gini,12,sqrt,4,2,20,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 20}",0.8571428571428571,0.8490566037735849,0.8108108108108109,0.8333333333333334,0.8214285714285714,0.8343544352978316,0.01707564808755827,312
0.36339726448059084,0.004966424161405391,0.026231908798217775,0.0008006304851210966,gini,12,sqrt,4,2,50,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.8846153846153846,0.8737864077669902,0.7927927927927928,0.8333333333333334,0.8108108108108109,0.8390677458638625,0.0353629241652192,266
0.7095190525054932,0.005237735115545921,0.04445981979370117,0.0009072463217538863,gini,12,sqrt,4,2,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8737864077669902,0.8823529411764706,0.8035714285714286,0.8411214953271028,0.8108108108108109,0.8423286167305607,0.031901373106257354,224
1.0615343570709228,0.021550755308223146,0.06382937431335449,0.001178196654603952,gini,12,sqrt,4,2,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",0.8349514563106796,0.8737864077669902,0.8108108108108109,0.8490566037735849,0.8181818181818182,0.8373574193687767,0.022548422900517725,287
1.4240715980529786,0.016343093716540098,0.08305835723876953,0.0007548771837581444,gini,12,sqrt,4,2,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8571428571428571,0.8627450980392157,0.8108108108108109,0.8571428571428571,0.8181818181818182,0.8412046882635119,0.02202671124415375,235
0.1524747371673584,0.005940087849817084,0.014308404922485352,0.0009978566192924874,gini,12,sqrt,4,5,20,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 20}",0.8571428571428571,0.8490566037735849,0.8108108108108109,0.8333333333333334,0.8214285714285714,0.8343544352978316,0.01707564808755827,312
0.359633731842041,0.007585936499941725,0.02537064552307129,0.0007369278685131446,gini,12,sqrt,4,5,50,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",0.8846153846153846,0.8737864077669902,0.7927927927927928,0.8333333333333334,0.8108108108108109,0.8390677458638625,0.0353629241652192,266
0.7137964248657227,0.0068283685013561515,0.04514474868774414,0.0007692976211384218,gini,12,sqrt,4,5,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8737864077669902,0.8823529411764706,0.8035714285714286,0.8411214953271028,0.8108108108108109,0.8423286167305607,0.031901373106257354,224
1.0623891353607178,0.016214212245439254,0.06374268531799317,0.0021945284726005675,gini,12,sqrt,4,5,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150}",0.8349514563106796,0.8737864077669902,0.8108108108108109,0.8490566037735849,0.8181818181818182,0.8373574193687767,0.022548422900517725,287
1.4153192520141602,0.02147625666946019,0.08134536743164063,0.0008778893559675417,gini,12,sqrt,4,5,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.8571428571428571,0.8627450980392157,0.8108108108108109,0.8571428571428571,0.8181818181818182,0.8412046882635119,0.02202671124415375,235
0.1470780849456787,0.0037890715072467713,0.014244461059570312,0.0006821724545594764,gini,12,sqrt,4,10,20,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 20}",0.8440366972477065,0.8571428571428571,0.8103448275862069,0.8108108108108109,0.8108108108108109,0.8266292007196784,0.01999863940698546,347
0.3623556137084961,0.002127289467280081,0.025682353973388673,0.00041773552137633243,gini,12,sqrt,4,10,50,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.8653846153846154,0.8737864077669902,0.8070175438596491,0.8333333333333334,0.8108108108108109,0.8380665422310798,0.027391620530074868,277
0.7240249156951905,0.03418625575762854,0.04464459419250488,0.0011072777021138155,gini,12,sqrt,4,10,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8653846153846154,0.8627450980392157,0.7964601769911505,0.8411214953271028,0.8035714285714286,0.8338565628627025,0.02897248294322028,315
1.0580457210540772,0.006368732397412178,0.06285548210144043,0.0007791808938902783,gini,12,sqrt,4,10,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",0.8761904761904762,0.8543689320388349,0.7964601769911505,0.8411214953271028,0.7964601769911505,0.832920251507743,0.03180658016296188,319
1.4165578842163087,0.01614320508663591,0.08205595016479492,0.001112974298253877,gini,12,sqrt,4,10,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8761904761904762,0.8543689320388349,0.7964601769911505,0.8411214953271028,0.8181818181818182,0.8372645797458764,0.027755400023269813,290
0.21961731910705568,0.004236832970774812,0.013864564895629882,0.0005072486782722464,gini,12,0.5,1,2,20,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",0.7789473684210526,0.86,0.819047619047619,0.8247422680412371,0.8076923076923077,0.8180859126404432,0.026236902763287204,378
0.5369811058044434,0.008080766662560602,0.02536883354187012,0.0007305229550067118,gini,12,0.5,1,2,50,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.7578947368421053,0.8571428571428571,0.8301886792452831,0.8367346938775511,0.8113207547169812,0.8186563443649554,0.033724818632394515,376
1.051367998123169,0.015085299989429979,0.0441988468170166,0.0011975559805859324,gini,12,0.5,1,2,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8247422680412371,0.8686868686868687,0.819047619047619,0.8247422680412371,0.8380952380952381,0.8350628523824399,0.017940381582386693,303
1.5808791637420654,0.03003587818123343,0.06375861167907715,0.003060100614489958,gini,12,0.5,1,2,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.8041237113402062,0.86,0.8076923076923077,0.8484848484848485,0.8269230769230769,0.8294447888880878,0.021985591796150495,336
2.144985628128052,0.060719619828666825,0.07978119850158691,0.0009026545112983435,gini,12,0.5,1,2,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8125,0.86,0.8301886792452831,0.8484848484848485,0.8113207547169812,0.8324988564894227,0.0193166664253175,322
0.22018132209777833,0.008373845931780989,0.013489627838134765,0.0004885322374632466,gini,12,0.5,1,5,20,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",0.8118811881188119,0.8712871287128713,0.8181818181818182,0.8269230769230769,0.8037383177570093,0.8264023059387176,0.023693940828350447,349
