mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6816330432891846,0.004693805309148386,0.043664407730102536,0.0005521407469323753,gini,8,sqrt,2,10,100,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8411214953271028,0.8490566037735849,0.8108108108108109,0.8181818181818182,0.782608695652174,0.8203558847490982,0.023561099897267807,231
1.0146496772766114,0.008790141130941351,0.06253643035888672,0.0013091804019021102,gini,8,sqrt,2,10,150,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}",0.8181818181818182,0.8490566037735849,0.8108108108108109,0.8256880733944955,0.8108108108108109,0.8229096233943041,0.014188016361325906,226
1.3450782775878907,0.008649692962057932,0.08130850791931152,0.0008217696483134024,gini,8,sqrt,2,10,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8256880733944955,0.8461538461538461,0.8108108108108109,0.8108108108108109,0.8181818181818182,0.8223290718703563,0.013125876349617064,228
0.6794786930084229,0.008154287415378242,0.0438570499420166,0.0007954023772935625,gini,8,sqrt,4,2,100,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8108108108108109,0.8141592920353983,0.7692307692307693,0.7964601769911505,0.8108108108108109,0.8002943719757878,0.016691767111252732,282
1.0133056640625,0.0060472063790409656,0.06223917007446289,0.00033836614721809106,gini,8,sqrt,4,2,150,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",0.8214285714285714,0.8256880733944955,0.7894736842105263,0.8256880733944955,0.8108108108108109,0.8146178426477798,0.013698235207660588,248
1.345658826828003,0.01146664033048556,0.08125009536743164,0.0016204187623094111,gini,8,sqrt,4,2,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8214285714285714,0.8333333333333334,0.7964601769911505,0.8181818181818182,0.8108108108108109,0.8160429421491369,0.012193418801103823,242
0.6756718158721924,0.007514222868679401,0.04362807273864746,0.0003275035351706498,gini,8,sqrt,4,5,100,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8108108108108109,0.8141592920353983,0.7692307692307693,0.7964601769911505,0.8108108108108109,0.8002943719757878,0.016691767111252732,282
1.0069081783294678,0.007619725094607851,0.06242437362670898,0.001127562405033476,gini,8,sqrt,4,5,150,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150}",0.8214285714285714,0.8256880733944955,0.7894736842105263,0.8256880733944955,0.8108108108108109,0.8146178426477798,0.013698235207660588,248
1.3430940628051757,0.007535575987249291,0.0811150074005127,0.0009426167671093359,gini,8,sqrt,4,5,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.8214285714285714,0.8333333333333334,0.7964601769911505,0.8181818181818182,0.8108108108108109,0.8160429421491369,0.012193418801103823,242
0.6773529529571534,0.0059794801430895425,0.04493694305419922,0.0009773873430349103,gini,8,sqrt,4,10,100,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8256880733944955,0.8256880733944955,0.782608695652174,0.8035714285714286,0.7758620689655172,0.8026836679956221,0.020888255759987782,270
1.013106632232666,0.008642010465248325,0.06157255172729492,0.0012064380224475592,gini,8,sqrt,4,10,150,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",0.8141592920353983,0.8256880733944955,0.782608695652174,0.8256880733944955,0.7964601769911505,0.8089208622935427,0.01695475552130786,259
1.3475199222564698,0.01470326200063824,0.0811345100402832,0.0014414794579900628,gini,8,sqrt,4,10,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8214285714285714,0.8256880733944955,0.7894736842105263,0.8333333333333334,0.7964601769911505,0.8132767678716155,0.0171589203899977,253
1.015272045135498,0.015821267059594354,0.04285826683044434,0.0008568536801058371,gini,8,0.5,1,2,100,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7663551401869159,0.8073394495412844,0.782608695652174,0.8301886792452831,0.7857142857142857,0.7944412500679885,0.02213251482106957,307
1.5277677536010743,0.025015288574642663,0.06141223907470703,0.0012497692750434333,gini,8,0.5,1,2,150,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.8037383177570093,0.8,0.8173913043478261,0.8073394495412844,0.7678571428571429,0.7992652429006526,0.016737765271810097,287
2.0327375411987303,0.029103797810926663,0.08039340972900391,0.0009847671491932926,gini,8,0.5,1,2,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8,0.8073394495412844,0.8070175438596491,0.8073394495412844,0.7678571428571429,0.7979107171598722,0.015286063668165694,289
1.0151895999908447,0.017548480674534912,0.042157554626464845,0.0007280310567481158,gini,8,0.5,1,5,100,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8037383177570093,0.8108108108108109,0.8103448275862069,0.7927927927927928,0.7857142857142857,0.8006802069322211,0.009915403863235578,281
1.5240664958953858,0.027368920888708795,0.06119213104248047,0.0008896836157022013,gini,8,0.5,1,5,150,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.8037383177570093,0.8073394495412844,0.8,0.7787610619469026,0.7857142857142857,0.7951106229918964,0.010986233420612737,304
2.0322198390960695,0.032240190439982816,0.0793452262878418,0.0009686369142854804,gini,8,0.5,1,5,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8037383177570093,0.8,0.7894736842105263,0.7787610619469026,0.7927927927927928,0.7929531713414462,0.008712355575709091,308
1.0125607967376709,0.019760990055375235,0.04325599670410156,0.0006680210408607376,gini,8,0.5,1,10,100,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8073394495412844,0.7964601769911505,0.7931034482758621,0.7857142857142857,0.7964601769911505,0.7958155075027465,0.00697169110727009,300
1.5184946537017823,0.028426509991143333,0.0614741325378418,0.0011408884449494873,gini,8,0.5,1,10,150,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",0.8256880733944955,0.7964601769911505,0.8,0.7787610619469026,0.7719298245614035,0.7945678273787904,0.018782397096743356,306
2.027929592132568,0.035654364541826584,0.07926831245422364,0.0007263430460473085,gini,8,0.5,1,10,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.8108108108108109,0.8035714285714286,0.7964601769911505,0.8,0.7927927927927928,0.8007270418332364,0.006188052455388231,280
1.0214223861694336,0.014937974662239284,0.04254183769226074,0.0008022220203406974,gini,8,0.5,2,2,100,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8,0.8181818181818182,0.782608695652174,0.8,0.7521367521367521,0.7905854531941487,0.022274460790494135,316
1.5289287090301513,0.023841732303002412,0.0611722469329834,0.000584289469384449,gini,8,0.5,2,2,150,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}",0.8108108108108109,0.8214285714285714,0.7894736842105263,0.7927927927927928,0.7719298245614035,0.7972871367608209,0.017262335172652726,292
2.0575018882751466,0.07963644550356094,0.07867026329040527,0.0015314344063797757,gini,8,0.5,2,2,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8181818181818182,0.8214285714285714,0.7964601769911505,0.8,0.7787610619469026,0.8029663257096885,0.015552424771356868,267
1.0118533611297607,0.023872225000651434,0.04264998435974121,0.000559480923989087,gini,8,0.5,2,5,100,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8035714285714286,0.8035714285714286,0.8034188034188035,0.7857142857142857,0.7457627118644068,0.7884077316280707,0.022410087227944055,319
1.5220122814178467,0.03273056286340014,0.06330738067626954,0.003320461467867206,gini,8,0.5,2,5,150,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.8108108108108109,0.8,0.7931034482758621,0.7857142857142857,0.7719298245614035,0.7923116738724725,0.013121742602729173,310
2.0196104526519774,0.04230277687189311,0.0805546760559082,0.0014672954569824352,gini,8,0.5,2,5,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8181818181818182,0.8141592920353983,0.8,0.7927927927927928,0.7787610619469026,0.8007789929913824,0.014360127007016344,278
1.0074122905731202,0.0212757959698098,0.04249887466430664,0.0009106252407334751,gini,8,0.5,2,10,100,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.7964601769911505,0.7931034482758621,0.7931034482758621,0.7857142857142857,0.7894736842105263,0.7915710086935374,0.0036688058774502685,311
1.5157182216644287,0.02769218334685838,0.06141819953918457,0.0007610461853990565,gini,8,0.5,2,10,150,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}",0.7964601769911505,0.8,0.8070175438596491,0.7758620689655172,0.7758620689655172,0.7910403717563669,0.012850533114905572,312
2.081482458114624,0.13436670611947293,0.08685789108276368,0.012970422601540871,gini,8,0.5,2,10,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8181818181818182,0.8141592920353983,0.8,0.7964601769911505,0.7787610619469026,0.8015124698310541,0.01402318847444072,275
1.007880973815918,0.022639281529775384,0.0427452564239502,0.0007510341097713147,gini,8,0.5,4,2,100,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.7931034482758621,0.8070175438596491,0.8,0.7964601769911505,0.7863247863247863,0.7965811910902895,0.00689795464898058,296
1.522602367401123,0.03182985124621548,0.061860513687133786,0.0013836116821390092,gini,8,0.5,4,2,150,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",0.7894736842105263,0.8070175438596491,0.8070175438596491,0.8035714285714286,0.7758620689655172,0.7965884538933541,0.012218811318793061,294
2.0136446952819824,0.03567625786510371,0.07995595932006835,0.001032648061843088,gini,8,0.5,4,2,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8141592920353983,0.8141592920353983,0.8,0.8108108108108109,0.7719298245614035,0.8022118438886021,0.016008236720453536,272
1.006065797805786,0.020516310958725963,0.04386792182922363,0.0007676903888546835,gini,8,0.5,4,5,100,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.7931034482758621,0.8070175438596491,0.8,0.7964601769911505,0.7863247863247863,0.7965811910902895,0.00689795464898058,296
1.5140737533569335,0.033747326436131785,0.061898088455200194,0.000805597103268753,gini,8,0.5,4,5,150,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150}",0.7894736842105263,0.8070175438596491,0.8070175438596491,0.8035714285714286,0.7758620689655172,0.7965884538933541,0.012218811318793061,294
2.026253271102905,0.054230959800578044,0.07873139381408692,0.0022025213873115477,gini,8,0.5,4,5,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.8141592920353983,0.8141592920353983,0.8,0.8108108108108109,0.7719298245614035,0.8022118438886021,0.016008236720453536,272
1.0051079273223877,0.020959035922162597,0.04231414794921875,0.0007873074275258167,gini,8,0.5,4,10,100,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.7796610169491526,0.7863247863247863,0.7931034482758621,0.7964601769911505,0.7863247863247863,0.7883748429731475,0.005866320188857195,320
1.5059057235717774,0.02739266332594207,0.06147470474243164,0.0010861691977425013,gini,8,0.5,4,10,150,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",0.7758620689655172,0.8070175438596491,0.8,0.7964601769911505,0.7692307692307693,0.7897141118094172,0.01457507506783995,317
2.0060987949371336,0.0398379499122522,0.07992887496948242,0.0018566436005297811,gini,8,0.5,4,10,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.7964601769911505,0.8,0.8070175438596491,0.8181818181818182,0.7758620689655172,0.799504321599627,0.01395540046286913,285
0.7128645420074463,0.008797793390484648,0.044122171401977536,0.0006948344267191561,gini,12,sqrt,1,2,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7640449438202247,0.845360824742268,0.7961165048543689,0.8125,0.803921568627451,0.8043887684088625,0.026232705847862334,263
1.069148874282837,0.01296389383206777,0.06310038566589356,0.0013704498142914072,gini,12,sqrt,1,2,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.7777777777777778,0.8571428571428571,0.7961165048543689,0.8247422680412371,0.803921568627451,0.8119401952887383,0.02716222387120436,257
1.4307538986206054,0.02686757627036993,0.08456401824951172,0.002547282109434325,gini,12,sqrt,1,2,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.7912087912087912,0.8571428571428571,0.8076923076923077,0.8247422680412371,0.803921568627451,0.8169415585425288,0.02277823334311646,239
0.7084010124206543,0.01100742211049868,0.043971014022827146,0.0002922051880433944,gini,12,sqrt,1,5,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8541666666666666,0.86,0.8113207547169812,0.8627450980392157,0.8148148148148148,0.8406094668475357,0.022684661526601556,174
1.0643959522247315,0.014022557491902343,0.06410880088806152,0.0007901944111399871,gini,12,sqrt,1,5,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.8421052631578947,0.86,0.8113207547169812,0.8514851485148515,0.822429906542056,0.8374682145863567,0.01808589713889217,183
1.4256214141845702,0.016138387387417488,0.0834463119506836,0.0008294596470565626,gini,12,sqrt,1,5,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8297872340425532,0.8712871287128713,0.8148148148148148,0.8514851485148515,0.8301886792452831,0.8395126010660748,0.01972035206159165,178
0.7068627834320068,0.004906825429178871,0.043878030776977536,0.0010194416169062987,gini,12,sqrt,1,10,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8888888888888888,0.8712871287128713,0.8181818181818182,0.8627450980392157,0.8256880733944955,0.8533582014434579,0.027110897944155263,55
1.06760516166687,0.014441217281702024,0.0777505874633789,0.02844162310838022,gini,12,sqrt,1,10,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",0.8775510204081632,0.8712871287128713,0.8181818181818182,0.8627450980392157,0.8256880733944955,0.8510906277473127,0.02438096480235705,70
1.417579460144043,0.021003593001943682,0.08292326927185059,0.000991011476950026,gini,12,sqrt,1,10,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.8888888888888888,0.8712871287128713,0.8181818181818182,0.8514851485148515,0.8256880733944955,0.8511062115385851,0.026702213929214465,68
0.7173782825469971,0.006916973775212153,0.044873952865600586,0.0008577899170713231,gini,12,sqrt,2,2,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8541666666666666,0.88,0.8,0.84,0.8037383177570093,0.8355809968847352,0.030390676533675474,190
1.0676071166992187,0.00807523829823643,0.06443624496459961,0.0016388179340640246,gini,12,sqrt,2,2,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}",0.8541666666666666,0.8712871287128713,0.8181818181818182,0.8514851485148515,0.8113207547169812,0.8412883033586377,0.02281105453101115,165
1.4165340900421142,0.018094243603415657,0.08206281661987305,0.0017465249252258475,gini,12,sqrt,2,2,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8541666666666666,0.8712871287128713,0.8181818181818182,0.8514851485148515,0.8113207547169812,0.8412883033586377,0.02281105453101115,165
0.7089882850646972,0.013600414321742714,0.04495425224304199,0.0013987036523149803,gini,12,sqrt,2,5,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8571428571428571,0.8627450980392157,0.8181818181818182,0.8627450980392157,0.8037383177570093,0.8409106378320234,0.024961381657611744,171
1.0647337913513184,0.02171055714808909,0.06376805305480956,0.0009074202175206132,gini,12,sqrt,2,5,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.845360824742268,0.8627450980392157,0.8181818181818182,0.8627450980392157,0.8037383177570093,0.8385542313519055,0.023849146037408467,180
1.4169842720031738,0.025497416034733916,0.08343620300292968,0.0013022154285312552,gini,12,sqrt,2,5,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.865979381443299,0.8627450980392157,0.8181818181818182,0.8514851485148515,0.8148148148148148,0.8426412521987998,0.021907176569211945,156
0.7064652919769288,0.01132852073794195,0.04528121948242188,0.0008317202303098772,gini,12,sqrt,2,10,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.88,0.8712871287128713,0.8108108108108109,0.8411214953271028,0.8256880733944955,0.845781501649056,0.026343323165302905,122
1.0570563316345214,0.00666363897557289,0.06595797538757324,0.0031449192016906598,gini,12,sqrt,2,10,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}",0.88,0.8712871287128713,0.8108108108108109,0.8490566037735849,0.8256880733944955,0.8473685233383526,0.02625365049950915,103
1.493320846557617,0.056184598810770404,0.08591227531433106,0.002385819006380274,gini,12,sqrt,2,10,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8910891089108911,0.8627450980392157,0.8181818181818182,0.8571428571428571,0.8256880733944955,0.8509693911338555,0.026459556598393254,71
0.7455216407775879,0.035158883111393376,0.04859170913696289,0.004674095708976642,gini,12,sqrt,4,2,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8737864077669902,0.8823529411764706,0.8035714285714286,0.8411214953271028,0.8108108108108109,0.8423286167305607,0.031901373106257354,157
1.0965230941772461,0.013277298592032298,0.06672081947326661,0.0026376016856839947,gini,12,sqrt,4,2,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",0.8349514563106796,0.8737864077669902,0.8108108108108109,0.8490566037735849,0.8181818181818182,0.8373574193687767,0.022548422900517725,184
1.4450301647186279,0.016350531501145325,0.08383421897888184,0.0008642062843059682,gini,12,sqrt,4,2,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8571428571428571,0.8627450980392157,0.8108108108108109,0.8571428571428571,0.8181818181818182,0.8412046882635119,0.02202671124415375,168
0.7177757740020752,0.021484297510329587,0.04461345672607422,0.0007136952002116525,gini,12,sqrt,4,5,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8737864077669902,0.8823529411764706,0.8035714285714286,0.8411214953271028,0.8108108108108109,0.8423286167305607,0.031901373106257354,157
1.0657570362091064,0.020486147114706015,0.06511931419372559,0.0014636391819224824,gini,12,sqrt,4,5,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150}",0.8349514563106796,0.8737864077669902,0.8108108108108109,0.8490566037735849,0.8181818181818182,0.8373574193687767,0.022548422900517725,184
1.4494466304779052,0.019609757866395645,0.0844416618347168,0.0030126901318665543,gini,12,sqrt,4,5,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.8571428571428571,0.8627450980392157,0.8108108108108109,0.8571428571428571,0.8181818181818182,0.8412046882635119,0.02202671124415375,168
0.7155626296997071,0.011038206604005202,0.04417495727539063,0.0004645770963462738,gini,12,sqrt,4,10,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8653846153846154,0.8627450980392157,0.7964601769911505,0.8411214953271028,0.8035714285714286,0.8338565628627025,0.02897248294322028,198
1.0706177234649659,0.0480424654972589,0.06510953903198242,0.00326534233686082,gini,12,sqrt,4,10,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",0.8761904761904762,0.8543689320388349,0.7964601769911505,0.8411214953271028,0.7964601769911505,0.832920251507743,0.03180658016296188,202
1.4010732173919678,0.016748503008185034,0.08312840461730957,0.0007258210193703963,gini,12,sqrt,4,10,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8761904761904762,0.8543689320388349,0.7964601769911505,0.8411214953271028,0.8181818181818182,0.8372645797458764,0.027755400023269813,186
1.04588041305542,0.021472034677491765,0.04379382133483887,0.0017100144306469364,gini,12,0.5,1,2,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8247422680412371,0.8686868686868687,0.819047619047619,0.8247422680412371,0.8380952380952381,0.8350628523824399,0.017940381582386693,192
1.5826789379119872,0.02415436631642868,0.06218109130859375,0.0011244518094166395,gini,12,0.5,1,2,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.8041237113402062,0.86,0.8076923076923077,0.8484848484848485,0.8269230769230769,0.8294447888880878,0.021985591796150495,212
2.1139339923858644,0.03437692023853085,0.08127188682556152,0.0016223924246325722,gini,12,0.5,1,2,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8125,0.86,0.8301886792452831,0.8484848484848485,0.8113207547169812,0.8324988564894227,0.0193166664253175,203
1.0407543659210206,0.02015424843144887,0.0432037353515625,0.0010610174486402617,gini,12,0.5,1,5,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8367346938775511,0.8823529411764706,0.8288288288288288,0.8627450980392157,0.8148148148148148,0.845095275347376,0.024294249521251712,129
1.573037338256836,0.02883390016737827,0.06247014999389648,0.001111648917549928,gini,12,0.5,1,5,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.8367346938775511,0.8737864077669902,0.8288288288288288,0.8627450980392157,0.8148148148148148,0.84338196866548,0.021778076666962163,151
2.0950071811676025,0.04235431768998957,0.08127470016479492,0.0009957535718125728,gini,12,0.5,1,5,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8367346938775511,0.8737864077669902,0.8181818181818182,0.8627450980392157,0.8148148148148148,0.841252566536078,0.023545721712068944,167
1.0348502159118653,0.02376010828069082,0.04337997436523437,0.0002596397548705966,gini,12,0.5,1,10,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8737864077669902,0.8543689320388349,0.8214285714285714,0.8269230769230769,0.8148148148148148,0.8382643605944576,0.022285074674136277,181
1.550887107849121,0.03842423934603348,0.0616851806640625,0.0014375566771423632,gini,12,0.5,1,10,150,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",0.8737864077669902,0.8543689320388349,0.8288288288288288,0.8627450980392157,0.8148148148148148,0.8469088162977367,0.0218437952174792,109
